question_id,user,date,answer,votes
5215,Giuseppe diNola,Jun 2019,I'm guessing about 150-200,0
5215,Katherine B,Jun 2019,"Not sure the exact number but it would be considered a small boutique size hotel. That's one of the reasons I choose it. Encompasses the three top floors of the Mandalay Bay for guest rooms/suites with it's own separate main floor entrance, check in, restaurants, bar, pool, etc. Quiet and sophisticated, you'd never guess you are in Vegas until you walk out the door or pass through the door to Mandalay Bay. I love the quiet inside and the action outside.",0
5216,FourSeasonsLasVegas,May 2019,"Our concierge can arrange transportation from the airport (fee applies), we do not offer our own shuttle. Taxicabs and ride share is available from the airport. Please let us know if we may assist with anything additional.",1
5216,BlakeOlson,Aug 2020,I do not know if the Four Seasons offers transportation from/to the airport. I would suggest taking a rideshare or taxi service.,0
5216,GeorgeTulsa,Jun 2019,We grabbed a cab at the airport several times and it was about $15. Did a limo once and that was $90.,0
5216,TheWeids,May 2019,"There is no shuttle service, but we just called an Uber, and that worked fine. Be sure anyone knows to come to Four Seasons entrance, as Google apparently sends you to Mandalay Bay. Also allow plenty of time; traffic can be messy, even though you are very close to airport there.",0
5216,Monica F,May 2019,It is optional if you make those type of arrangements prior or when booking your stay. Most properties along the strip have limousines and/or shuttles for their VIP guests.,0
5217,FourSeasonsLasVegas,May 2019,"Hello, Our rooms with mountain views will have views of the Stadium. Please let us know if we may assist with anything additional. Thank you.",2
5217,DonaldBreech,Apr 2019,Stadium just a dirty construction site at present. You don't want that view.,1
5217,Katherine B,Apr 2019,The rooms with the mountain view.,1
5217,TravelGuy1945,Apr 2019,I always overlook the Strip - no stadium view. I do not know if rooms across the hall have a stadium view.,0
5218,FourSeasonsLasVegas,May 2019,"Hello, Yes, our hotel has a full service spa with 12 treatment rooms offering massage, body treatments, facials in addition to a full service Nail Bar. Please let us know if we may assist with anything additional. Thank you.",1
5219,FourSeasonsLasVegas,Mar 2019,"Hello, Thank you for your question. We do not have a kids club, however, our concierge can assist with arranging babysitting services in your room during your visit. You may contact them directly at 702.632.5300. Please let us know if we may assist with anything additional. We hope to have the opportunity to welcome you!",1
5221,Patrick_Peru,Jan 2019,Yes they do. On weekends and its great,1
5222,FourSeasonsLasVegas,Nov 2018,"No, our hotel does not have a casino and we do have a separate entrance, lobby, spa and restaurants from the adjacent Mandalay Bay Resort and Casino.",1
5222,Boon Song,Sep 2019,"The hotel is a shared property with the Mandalay Bay Casino & Resort, one of the largest Casinos in Las Vegas.",0
5222,VacationLoverFoo,Jan 2019,No it doesn’t,0
5222,JamesLee0031,Jan 2019,"Sorry just saw this so not sure if it still applies to you. Four Season isn’t a stand-alone hotel in LV, they share the building with Mandalay Bay. So it’s a yes and no; Four Seasons Hotel doesn’t have a casino but there is one at Mandalay Bay Hotel.",0
5222,Nomad801103,Nov 2018,No you go to Mandalay Bay which is connected.,0
5222,Christy G,Nov 2018,It’s attached to the Mandalay Bay Casino andaccessable via the elevator.,0
5222,Lulu1160745,Nov 2018,No....but the Mandaley Bay does. 4 Seasons shares the building but has a separate entrance and lobby. Easy enough to wander to Mandaley Bay.,0
5223,FourSeasonsLasVegas,Aug 2018,"Hello, Our pool usually opens in early March (weather permitting) and is heated. We do not have an indoor pool. In February, our guests are able to use the one open pool at the adjacent Mandalay Bay Resort that is also heated.",1
5224,FourSeasonsLasVegas,Aug 2018,"Hello, Currently, in the month of August, our pool opens at 8 am and closes at 7 pm.",1
5225,FourSeasonsLasVegas,Jul 2018,"Hello, Thank you for your question. Changes throughout Las Vegas have resulted in valet parking charges to take effect in order to keep this service available to for the exclusive use of Four Seasons guests and patrons. Daily valet parking charges will be validated if $50 is spent in a Four Seasons outlet (Veranda, PRESS, Charlie Palmer Steak and The Spa). This does not apply to the overnight parking charge.",0
5226,FourSeasonsLasVegas,Apr 2018,"Hello, We don't have our own RV parking, however, there is a parking lot behind the Shell gas station on the southeast corner of Las Vegas Boulevard and Four Seasons Drive that accommodate oversized vehicles such as RVs. The parking lot is not monitored and you would be parking at your own risk. There is no charge to park there. Please let us know if you have any other questions.",0
5227,FourSeasonsLasVegas,Feb 2018,"Hello, Yes, self parking at the adjacent Mandalay Bay Resort and Casino is $12 per day.",0
5228,FourSeasonsLasVegas,Feb 2018,"Hello, Our guest rooms are on the 35th-39th floors of the Mandalay Bay Resort tower. We have an adjacent two story hotel building that our lobby, two restaurants, spa and meeting space is located. Our express guest room elevators from our lobby go directly to the 35th-39th floors. Please let us know if have any other questions.",1
5228,LMD331,Feb 2018,Four Seasons located to three floors of Mandalay Bay. Separate entrance. You will not disappointed. Need to know no gambling. Great place to relax from Las Vegas craziness.,0
5229,FourSeasonsLasVegas,Feb 2018,"Hello, Self parking is available at the adjacent Mandalay Bay Resort and Casino for a $12 charge per day. Please let us know if we may assist further.",0
5230,FourSeasonsLasVegas,Feb 2018,"Hello, Our pool is tentatively scheduled to reopen on March 2, 2018, weather permitting. There is one pool currently available for our guests to use at Mandalay Bay and their remaining pools should be open by March 11 too, weather permitting. We look forward to welcoming you!",0
5230,Ronald L K,Feb 2018,"Sorry, I don't know since I had no interest in swimming during my business stay",0
5231,FourSeasonsLasVegas,Feb 2018,"Hello, Our pool is tentatively scheduled to open on Friday, March 2, 2018, weather permitting. Should our pool not be available, there is one pool at the adjacent Mandalay Bay Resort available for use. We look forward to welcoming you!",0
5231,Raree18,Feb 2018,"Always best to check with the hotel directly. We were there in October, so can't really help! Have fun.",0
5231,Jane M,Feb 2018,Check directly with hotel. There was only one pool open in January,0
5232,FourSeasonsLasVegas,Jan 2018,"Hello, An early morning breakfast (before 10 am) on Veranda's patio should be fine. Yes, there are fans on the patio. We look forward to welcoming you and your group.",-1
5232,Moshe P,Jan 2018,Until 10 am its ok,0
5232,ingridvjones,Feb 2018,Probably it would be very hot and not as pleasant as you would like. It can be up to 90 in the morning in LV in August. You could check if they have misters and fans outside which would help a lot. Good luck!,-1
5233,Moose97,Jan 2018,Yes I believe that the Mandarin Oriental is the other hotel on the Strip that does not have a casino. I have not been to this one personally but know of the chain and have stayed in them in other parts of the world. I think that it may be located towards the end of The Strip and that might be why we didn’t choose it.,0
5234,FourSeasonsLasVegas,Jan 2018,"Hello, Yes, our pool will be open in April; we usually open in March, weather permitting. Average April high temperatures are near 80 degrees, so it is great pool weather. The evenings and mornings tend to be cooler with average temperatures near 60 degrees. We look forward to welcoming you!",0
5235,FourSeasonsLasVegas,Jan 2018,"Hello, There is no charge for up to two adults in a room. It would be best to add your friend's name to the room for security purposes and so they can obtain a key for the room in the event you are not available. Please let us know if we may assist with anything further.",0
5235,Nancy M,Jan 2018,guest security is very important to Four Seasons in all their locations. The hotel also tries to acknowledge guests with personal greetings ....I would notify them of your guests stay in the hotel to allow them to provide their special brand of service and allow your guest to move freely inside the hotel. I doubt you would be charged extra for an additional guest ...most rooms have occupancy of more than one.,0
5236,FourSeasonsLasVegas,Jan 2018,"Hello, Our apologies for the delay in responding. We do offer refrigerators based on availability.",0
5237,Nancy M,Nov 2017,What is the question?,1
5237,carylnyc,Nov 2017,As regards the suites ---I prefer STRIP VIEW as opposed to valley view---but in all honesty i prefer the Strip View Studio - the configuration of the suite has the bathroom and closets off the living room---I also dont care about a kitchen --that you find in the larger suites. Didnt see the sunrise /sunset suite.,0
5238,JDSoui,Nov 2017,"Parking is available at FS via valet for roughly $35 per night, plus tip (tip recommended). Public parking at the Mandalay Bay garage(s) is available for roughly $15-$20 per day.",1
5238,Bettina G,Nov 2017,Four Seasons just offers Valet parking and I think it’s 24 USD/24 hours. But as we don’t have a car while we’re in Vegas I can’t tell you for sure.,0
5238,Malaxx,Nov 2017,"In fact, it's a little cheaper that mentioned above. I stayed two nights and it cost me 24$ in total.",0
5239,Lauri S,Jan 2018,Valet is available,0
5239,Nancy K,Nov 2017,Valet,0
5239,LMD331,Nov 2017,Suggest Uber or Lyft. Four Seasons has house car as well.,0
5239,Malaxx,Nov 2017,In fact you can choose between valet parking or use the adjacent Mandala Bay Self Parking. From there you have direct access to the Hotel. I parked by myself and it cost me 24 dollars (I stayed two nights). Have fun !,0
5239,Me Me C,Nov 2017,All parking is by valet,0
5240,Duanegwizdala,Sep 2017,that sounds way too good to be true,0
5241,FourSeasonsLasVegas,Aug 2017,"Hello, Yes, our house car is offered on a first come first served basis for transportation within a three mile radius of the hotel. Please let us know if you have any other questions.",1
5242,COHIBALOVER,Jul 2017,Yes you can Pre reserve The Small cabanas are perfect for 4 people and cost $120 for a day - well worth it,1
5242,Tracy R,Jul 2017,You can and should reserve ahead of time. We didn't and they were sold out. Call hotel and they can direct you.,0
5243,FourSeasonsLasVegas,Jul 2017,"Our apologies for the delay in responding. Our hotel is kid-friendly and as mentioned by others, guests of our hotel also have access to the Mandalay Bay Resort complex, including their pools, lazy river and beach. Our cabana pricing varies between weekday (Sunday - Thursday) and weekend (Friday - Saturday). Please call our reservations department directly at 877-632-5000 for pricing and availability. We hope to welcome you soon.",0
5244,J629FVbill,Jun 2017,Hi: First let me apologize for taking this long to get back to you. I have stayed in the Four Seasons a dozen times or more and have personally not found that to be the case. I like a clod room when I sleep and my has accused me of wanting to hang meat at the Four Seasons. Hope this helps and Happy Traveling.,1
5244,Bettina G,Jun 2017,We've stayed a couple of times at the Four Seasons (Summer and Winter). AC/heating was always good: it cooled down and heated up like we wanted - never felt uncomfotable because of the room temperature.,1
5244,pursuit,Jun 2017,I suppose it depends on how chilly you like it. I was there during April when it was 100 degrees -- don't recall the heat being an issue in the room -- i believe the thermostats are pretty standardly set and adjustable,1
5244,Elva V,Aug 2017,"Yes, I like to sleep very cool. Blankets are heavy and room never cooled sufficiently.",0
5244,yamhill18,Jun 2017,"When we were there is was 120ish outside but thermometer in room read 65 & fan worked. But my observation: all over Vegas tourists (in pool, patio and inside) were complaining about the heat and how uncomfortable they were. Tourists (like ourselves) often look for a common topic of conversation and naturally extreme weather is on everyone's minds. But when the weather is extreme you will have to expect that generators and internal systems in huge buildings may be operating at capacity. (Ditto for extreme cold). 120 is HOT for an external temperature and therefore every system is more stressed. If you are super temperature sensitive you may want to plan your leisure travel in temperate months because there is no total escape from the heat in those temperatures.",0
5244,CalumGeraghty,Jun 2017,Our room was fine. Air worked great even though it got up to 44 degrees outside.,0
5245,FourSeasonsLasVegas,Jun 2017,"Our sincere apologies for the delay in responding. We have an outdoor pool only and we typically do seasonal maintenance from December until March during the winter season, so the pool is closed during that time. The weather is quite cold in December, with average high temperatures around 50 degrees Fahrenheit, low temperatures around 35-40 degrees Fahrenheit. Please let us know if we may assist with anything additional. We look forward to welcoming you!",1
5245,Lew B,May 2017,I don't believe there is an indoor pool. Weather in Las Vegas in December should be quite pleasant--probably in the 70's.,1
5245,josealvarez22,May 2017,"It's warm but very cold at night, it dropped down to 35 degree on New Years, last year. The pool is nice, but outdoors.",1
5245,Gem_in_Phoenix,May 2017,"Yes, the Four Seasons Las Vegas has an outdoor private pool and a whirlpool for soaking. The weather in Las Vegas in December is warmer than most of the US, but it definitely can be chilly. I would be prepared to dress warmer, but you certainly shouldn't need a heavy coat. Vegas does, from time to time, have snow on the surrounding mountains so it can be chilly, but still much warmer than most locations. Congrats to your son on his pending nuptials and safe travels!",1
5245,Texan72000,May 2017,Yes a very good pool,1
5246,FourSeasonsLasVegas,Apr 2017,"Hello, Breakfast in our Veranda restaurant ranges in price from $11 (Quinoa Muesli Cereal or Granola Parfait) to omelettes ($18-21), and specialty breakfast items ($16-28). We do not offer self parking at our hotel, only valet parking for $29 overnight. The adjacent Mandalay Bay Resort offers self parking for $12 per day.",-1
5246,Adam S,Apr 2017,"Sorry we didnt have breakfast, beware of the parking fees.",0
5247,Michaelkstevens,Apr 2017,Ya know ... I am not too sure .... I wonder if the website could help us ..???,0
5248,FourSeasonsLasVegas,Apr 2017,"Hello, The above information from Gr8_FamilyAdventures and travellots112233 is accurate and we are grateful for their responses. Should you have additional questions, please let us know.",0
5249,FourSeasonsLasVegas,Mar 2017,"Yes, our rooms can accommodate up to three adults in a king bedded room without a rollaway.",0
5249,Amit A,Mar 2017,"Hi , I am not the hotel staff, but the suite that I had ""Four Seasons"" accomodates upto 4 adults. That said, it is a rollout bed ( not rollaway) and it is fairly comfortable",0
5250,FourSeasonsLasVegas,Mar 2017,"Hello and thank you for your question. We do not offer military rates. If there is anything additional we may assist with, please let us know.",0
5251,FourSeasonsLasVegas,Mar 2017,"Yes, near our porte cochere/front driveway, there is a grassy area for our pet guests. All of our rooms, including pet rooms, are located on the 35th through 39th floors of Mandalay Bay Resort's tower, so they must be accessed by using the elevator. Our express elevators go directly to those floors. Please let us know if we may assist with anything further.",0
5251,Wcarv,Apr 2017,No it is mostly a pee shot. All the Four Seasons rooms are the 35 floor and above,0
5252,FSLasVegas,Feb 2017,"Hello. Yes, the swimming pool and cabanas will open for the season this Friday, March 3, contingent on weather. We hope to welcome you during pool season!",1
5253,FourSeasonsLasVegas,Feb 2017,"Hello, Our reservations department would be happy to assist with room reservations and they can be reached toll-free at 1-877-632-5000. We would recommend renting motorized scooters to get from our hotel to Mandalay Bay's Convention Center. Our concierge would be happy to assist with those arrangements. You may contact them directly at 702.632.5300 to obtain pricing information. We look forward to the opportunity to welcome you to Four Seasons Hotel Las Vegas. Please let us know if we may assist with anything further.",0
5254,FourSeasonsLasVegas,Feb 2017,"Hello, our non-gaming hotel is family friendly. Our private pool is available and in addition, our guests have access to the adjacent Mandalay Bay Resort pool complex including their lazy river, beach and pools. You would access their pool complex with your Four Seasons room key. It's the best of both worlds. We would love to welcome you and your family. Please let us know if we may assist further.",1
5254,winelover1,Feb 2017,Yes! perfect hotel for family. We just stayed with our young daughters and loved it. See my review from 2 weeks ago under FS Las Vegas hotel reviews.,0
5254,SierraToGo,Feb 2017,The pool is closed until March. I saw no children while I was there.,0
5254,dj m,Feb 2017,"If you or any of your family members is highly allergic to smoke, MO has cleaner air. However, I found the air quality at FS perfectly acceptable. The pool area at FS is closed in winter but Mandalay Bay pool is open. No first hand knowledge of the pool, if any, at MO.",0
5254,Elizabeth T,Feb 2017,"I believe so. It is quiet even with lots of activity all around. Pool area looked nice, but we did not use. Have heard good things about Mandarin Oriental, but have never been there.",0
5255,Michaelkstevens,Nov 2016,"Guys ..... you could not go wrong either way .... Those are both excellent options ..... I do prefer the Four Seasons ... But , I am a creature of habit ... It is quiet , private and has excellent restaurants ... All without that Vegas "" feeling "" .... I am sure you will enjoy your visit to Vegas either way ...",1
5256,Fernando G,Nov 2016,Hello there I've only stayed at the Four Seasons and not the Mandarin Oriental. Sorry.,1
5257,FSLasVegas,Sep 2016,"Hello. The hotel does not have a honeymoon suite specifically, however, special amenities such as rose petals, in-suite dinners, chocolate covered strawberries, monogrammed robes and drawn baths can certainly be arranged by our Concierge. We would love to welcome you for your honeymoon!",0
5257,gesweinalyssa,Sep 2016,"I am not sure, however, if I was going on my honeymoon in Vegas, I would stay here, as it is the most beautiful resort in that city, and the service was spectacular.",1
5257,raymondo190735,Sep 2016,Yes they do suites are well appointed just right for a honeymoon,0
5257,raymondo190735,Sep 2016,Yes they do,0
5257,DRWalkern,Sep 2016,"Not 100% sure, but four seasons generally would be nicer to honeymooners. I stayed in one of the suites, it was enormous by any other place in the world I've stayed in. It's a peaceful resting place for Vegas.....",0
5258,FourSeasonsLasVegas,Oct 2016,"Our apologies for the delay in our response. No, we do not offer free airport transportation. Our house car is offered on a first come first served basis within a three mile radius of the hotel.",-1
5258,Megan M,Jul 2016,"They have a house car that you could ask the concierge to call for you. Depending on how busy the time of the day is, it may be taken but at a slow time (early am) it would probably be available.",2
5258,Grace H,Aug 2016,"There is no Hotel Airport Shuttle. They do have a hotel vehicle for free lifts for guests, but you cannot book it, its first come first serve...",1
5258,Magg1ema3,Aug 2016,"Tes. They have a town car - it is first come, first serve. We took a cab from the airport, but took the town car to the airport from the hotel. It will also take you other places around town.",1
5258,Gekko888,Aug 2016,"It has 1 Audi A8 that is on a first come, first serve basis. I got an uber from the airport (12 dollars) but I managed to get the courtesy Audi from the four seasons to the airport when I left. Maximum waiting time if you really want to use the Audi from the hotel is about 25 minutes but I never could be bothered to wait so I just used uber - wherever I went it seemed to be between 12 and 15 usd",1
5258,Cathy C,Jul 2016,"We used Uber. Once we found where to meet our über, it was super easy and clean.",1
5258,Eexplorer-P,Jul 2016,I tried to use their house car a couple of times. It was always busy so I ended up taking a cab. I would not count on that for airport transfer.,1
5258,ElvisMem,Aug 2016,No. Taxis or Uber are your best options.,0
5258,BetsyOakland,Aug 2016,We asked the hotel and they told us to take a taxi. We were not told that there was a house car.,-1
5258,Michael F,Jul 2016,I didn't ask but would assume they do. You'll have to call and ask.,-1
5259,Michael H,Apr 2016,"I don't think so, but I'd check with them (877)632-5000.",0
5260,Thebeachlady1958,Mar 2016,"No it does not have a panoramic elevator,although there are picture windows in the hall,with some good views ! .",0
5261,dmant,Mar 2016,"When we were at the Four Seasons at the end of January, the pools were closed for maintenance. Sorry we can't be of more help.",0
5262,FourSeasonsLasVegas,Jul 2016,Yes.,1 vote
5263,FSLasVegas,Oct 2015,"Hello. We have almost completely phased out of the Etro products. We now have L'occitane products in the guest rooms and Bulgari products in the suites. Products include shampoo, conditioner, shower gel, bar soap and lotion. We hope this is helpful.",3
5263,FSLasVegas,Oct 2016,"Hello. We no longer offer Etro products. We offer Lo'ccitane products. We have shampoo, conditioner, lotion and soap. We hope this is helpful.",1
5263,Myscreennameiswhat,Jun 2016,Although the member asked this question about 7 month ago let me answer this. We stayed at one bed room suite and all I saw was Etro products in guest bathroom and L'ccitane product in master bathroom.,1
5263,Nikki P,Oct 2015,"Great, many thanks for the info.",0
5263,A Tripadvisor Member,Oct 2015,"THe L'ccitane products are wonderful...great fragrance, too.",0
5264,FSLasVegas,Oct 2015,"Hello. The hotel does not have an indoor pool and the outdoor pool closes seasonally, typically in November depending on weather. We hope this helps and hope to welcome you to Four Seasons Hotel Las Vegas soon.",0
5265,FSLasVegas,Sep 2015,"Yes, there is a nightly $29 resort fee, which includes high-speed Wifi throughout the property. We hope this information is helpful and look forward to welcoming you.",0
5266,FSLasVegas,Sep 2015,"Thank you for your inquiry. There is a resort fee of $29 per night, which includes high-speed Wifi throughout the hotel. Breakfast is not included in standard reservations, however, some special packages do include breakfast. Our Reservations department would welcome the opportunity to share specific details with you and check availability. They can be reached at 702.632.5000. We hope to welcome you soon.",0
5267,FSLasVegas,Sep 2015,"Hello. Our pool generally opens each year at the beginning of March. It is tentatively scheduled to open the first week of March, weather permitting. We hope this is helpful and look forward to welcoming you.",0
5268,FourSeasonsLasVegas,Aug 2015,"Hello, Yes, we offer Keurig coffee makers in our guest rooms, so feel free to bring your preferred Keurig cups. We look forward to welcoming you!",0
5268,GOCONSOLE,Sep 2015,Yes Kuerig. However you can get free fresh coffee in the VIP checkin/lounge they will not ask you your room number just for drinks and coffee.,0
5268,Caryl H,Sep 2015,they have Keurig at the Four Seasons,0
5268,MoJo C,Aug 2015,Yes they have Keurig so you can bring some k cups. Enjoy.,0
5268,Fred T,Aug 2015,I honestly do not remember what coffee device was in the room. You might contact the hotel directly. Sorry. Fred,0
5268,trvl_lvr26,Aug 2015,"Yes, they do have Kuerig machines in the room. Enjoy your stay!",0
5269,FSLasVegas,Apr 2015,"Four Seasons Hotel Las Vegas allows two pets per room up to 25 pounds each. The cost is $75 plus taxes per pet, per night. Pets are enrolled in our VIP (Very Important Pet) program, which includes the following: Pet bed Bottled water with bowl Dog biscuits at arrival Doggy bags Personalized welcome letter for pet Pet menu Deep clean of room on departure We hope this information is helpful.",1
5269,GOCONSOLE,Sep 2015,Download a certificate online that says your pet is a service animal and no hotel or airline in the USA can refuse you.,0
5270,FSLasVegas,Mar 2015,Hello. The pool at Four Seasons Hotel Las Vegas is indeed heated to about 81 degrees Fahrenheit. We hope you find this information helpful and we look forward to welcoming you in April.,0
5270,barbarabX6657TO,Mar 2015,"When we were there the whole pool area was under renovation, it was drained and the area closed. I would call ahead to see if it is finished and reopened at this time.",0
5270,Linda M,Mar 2015,I know the one for the Four Seasons is.,0
5271,FSLasVegas,Feb 2015,"Hello. Thank you for your question. Our pool was under construction during its annual seasonal closure. It will open in March with new, private cabanas. There will no longer be a children's wading pool. Four Seasons guests have full access to the various pools at the adjacent Mandalay Bay, which has many options for children. We hope to welcome you and your family to the hotel.",0
5271,NYCDPM,Feb 2015,"The only pool for Children would be at the Mandalay Bay Hotel. However, My opinion is the pool at the 4 Seasons is the most relaxed and wonderful atmosphere so it is a good thing that the children can go over to Mandalay Bay which is right around the bend and have their own good time without upsetting the Adults. Also, most of the kids do not want to be around the Adults away.",1
5271,billkathy88,Feb 2015,We believe the wading pool is next door. During our visit the Mandalay pools were very well used and we enjoyed the Four seasons pool.,0
5271,ebby_v,Feb 2015,Last time I was there they were remodeling a pool area but the Mandalay bay has several pool options u have access to. Probably best to call them for more details.,0
5271,BigMatt13,Feb 2015,The Four Seasons hotel is actually the top floors of the Mandalay Bay hotel building and has a separate entrance and private pool area. The Mandalay Bay hotel has several pool options for children and Four Seasons guests can use all pools at both hotels.,0
5272,FSLasVegas,Jan 2015,Hello. Four Seasons Hotel Las Vegas does not offer an airport shuttle.,0
5273,FSLasVegas,Jan 2015,"Four Seasons Hotel Las Vegas has a complimentary house car that is available on a first come, first served basis. A taxi will cost about $15 to $20. We hope to welcome you to the hotel soon.",0
5274,FSLasVegas,Oct 2014,We are happy to help. Four Seasons is adjacent to Mandalay Bay Resort & Casino. A private door allows easy access and the Mandalay Bay casino floor is only steps away. It would take less than 5 minutes to walk. We hope this is helpful.,1
5274,TheLastBite,Jan 2015,Literally a 2 minute indoor walk to Mandalay casino and then you can return via the FS private elevator entrance. Super easy and safe.,0
5274,wlbmd,Dec 2014,I am sorry to hear that you love gambling but not your husband. Should be the other way around.,0
5275,FourSeasonsLasVegas,Sep 2014,The overflow parking lot adjacent to the hotel and Mandalay Convention Center is great for truck and trailer parking.,0
5276,FSLasVegas,Aug 2014,Hello. Thank you for your interest in Four Seasons Hotel Las Vegas. Four Seasons Hotel Las Vegas does not have a club level or an executive lounge. Guest rooms and suites at the non-gaming hotel take up five floors of the Mandalay Bay tower. We hope this is helpful.,0
5277,FourSeasonsLasVegas,Aug 2014,"No, we do not have a club level. All of our guest rooms occupy the 35-39th floors of the Mandalay Bay Resort tower, however, we have a separate lobby, restaurants, pool and health club so you don't have to enter through Mandalay Bay. Please let us know if you have any other questions we can assist with.",0
5278,FourSeasonsLasVegas,Aug 2014,"Hello, no, we do not provide shuttle service from the airport. There are various companies that operate shuttles to the Strip for a fee or a taxicab would cost about $15.",0
5279,FSLasVegas,May 2014,Hello. The fee for overnight valet parking is $22 per night. We look forward to welcoming you to Four Seasons Hotel Las Vegas.,3
5279,albert20062008,May 2014,I flew to LAS. There is a daily resort fee of 28 dollars i believe. That includes parking along with other things like wifi and pool access.,1
5279,grgrgray,May 2014,"It was included in our room charge but not itemised, there is a $25 per night resort fee which was added to our bill on check out. Probably worth calling them to see if you can negotiate, they may include breakfast etc.. if you haggle.",1
5279,Marcia Mae,May 2014,I didn't rent a car.,0
5279,pbgtraveler,May 2014,"I didn't rent a car, so I don't know. Suggest you try the website or give them a call.",0
5279,SteveDC20005,May 2014,I really don't know. I arrived and departed by taxi.,-1
5279,LauraVER88,May 2014,We didnt have a car. Just took a cab from the airport.,-1
5279,peterrmans,May 2014,I don't know. Flew to LV and cab to hotel. Suggest calling them.,-1
5280,Four Seasons Ho... L,Mar 2022,親愛的客戶您好，依照我們的規定我們將會收取每位寵物服務費每日75美元，如有其他的疑問，我們會盡力的為您解答。,0
5282,FourSeasonsLasVegas,Feb 2020,"Hello, Thank you for reaching out. Our rates and availability vary depending what is going on in the city. Are your dates flexible? There may be bed and breakfast offers available after May 5. We apologize for that and hope to have the opportunity to welcome you in the near future. Please let us know if you have any additional questions.",0
5283,hacquemandrdv,Oct 2019,yes,0
5284,FourSeasonsLasVegas,May 2019,"Hello, Yes, the resort fee is a required fee that covers wireless high speed internet for multiple devices, in-room coffee, newspaper delivery and use of our fitness center at $39 plus tax per night. Please let us know if you have any additional questions. We look forward to welcoming you.",1
5285,FourSeasonsLasVegas,May 2019,"Hello, Yes, guests of our hotel have access to all of the amenities at the adjacent Mandalay Bay Resort, including their pools, wave pool and beach area. To access their pool and beach, simply show your Four Seasons room key Please let us know if we may assist with anything additional.",1 vote
5286,FourSeasonsLasVegas,Jun 2018,"Hello, Our hotel opened in 1999.",0
5287,FourSeasonsLasVegas,Feb 2018,"Hello, Thank you for your question. Our pool is currently closed and we are preparing to reopen this spring. We are modifying our website and the pool description to clarify that we offer complimentary hourly amenities to include Evian spritzing and frozen fruit skewers. Chilled water is provided complimentary. Light meals and smoothies are served poolside for an additional charge. Please let us know if we may assist with anything further.",0
5288,FourSeasonsLasVegas,Nov 2017,"Hello, Our private bar drinks start at $2 for an Apple Juice Box, $6-10 for Soft Drinks and Water, Beer $9 and Liquor $9-49. Please let us know if you have any other questions.",0
5289,FourSeasonsLasVegas,Aug 2017,"Hello, Overnight valet parking at Four Seasons is $29 per day and Mandalay Bay self-park is $12 per day. Please let us know if you have any other questions.",0
5290,FourSeasonsLasVegas,Jun 2017,"Hi Max, Our hotel is about 2 miles (3.2 kilometers) to the center of the Strip, Las Vegas Boulevard and Flamingo Road. The monorail from Mandalay Bay to Excalibur is still active. There is also the Las Vegas monorail from MGM Grand that stops at Paris & Bally's or Flamingo & Caesars Palace or Harrah's & The Linq. Our strip view rooms have a direct view in the 100 wing and a side/partial view in the 200 wing. Both are considered Strip View Rooms. Please let us know if we may assist with anything additional.",1 vote
5291,Mr. Nishimoto,Jun 2022,"Not sure, the shuttle was there but I think it was for the airport.",0
5294,chaparrodaniel,Jan 2020,"If i recall correctly, 5:30-7:30 PM. Im sure you can call them directly to inquire.",1 vote
5295,Whydidwegohere..withkids,Apr 2019,I think that’s right. I recall the guy checking me in saying they were having their one year anniversary when I was there in November 2018. It’s a new property.,0
5296,vacayfamily2016,Jan 2020,The pool was heated as of the last week of December 2019. Very nice surprise as outside temp that week was 45-50 deg F during the evenings.,0
5297,valeriesteineke,Feb 2019,During my stay the evening manager's reception/light dinner consisted of a nice small salad bar with light appetizers or finger foods.,0
5298,G4410GQjenniferf,Jan 2019,Yes it does have a fitness center.,0
5299,OnAir763896,Jan 2019,"Yes, our complimentary fitness center is available 24 hours. We look forward to your visit.",1
5300,Brijette TAYLOR,Jan 2019,The Home 2 offers Studios & One Bedroom Suites. All rooms come with a sofa sleeper,1
5300,OnAir763896,Dec 2018,"Yes, we look forward to your visit!",1
5300,Gulliver07,Dec 2018,"Yes it's a pull-out sofa, at least in the room I was in.",1
5301,Brijette TAYLOR,Oct 2018,Yes the pool is open all season!,1
5301,OnAir763896,Oct 2018,"Yes, the pool is available year round. We look forward to your visit.",0
5301,RobinCord24,Jul 2018,"I believe so, it’s outdoors and very nice",0
5302,Infewshun,Jul 2018,"I just now called the hotel and spoke with a Josh who said that they do not offer airport shuttle service any longer, but they still offer the shuttle service to/from the Aria. The shuttle runs every half hour, but only if someone requests to go. When coming back from the strip, you will have to call them and let them know when you want picked up - on the half hour, of course.",1
5303,Kevin H,Jun 2018,"As of June 1, 2018 we do not have an airport shuttle. Uber charges vary depending on if they are peaking or not $8-$15.",0
5304,Kevin H,Jun 2018,Our two bedroom suites are 975 sq ft.,0
5305,Kevin H,May 2018,The one bedroom king suites are 550 sq ft. The one bedroom double queen suites are 580 sq ft.,1
5306,Kevin H,Feb 2018,"We are located off the strip at City Center. So casinos closest to us would be Aria, Vdara, Bally's, Monte Carlo, New York New York, MGM Grand, Cosmopolitan, Bellagio, and Caesars Palace. Our hotel shuttle will take you to Aria which is attached to food and shopping. We do not have resort fees and do not plan to introduce them. See you in December! Kevin Hill General Manager",0
